"Date","Workout Name","Exercise Name","Set Order","Weight","Reps","Distance","Seconds","Notes","Workout Notes","RPE"
"2019-07-11 16:19:26","BLS P1 5 Legs","Calf Raise On The Leg Press",25,0,0,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Calf Raise On The Leg Press",24,0,0,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Calf Raise On The Leg Press",23,0,0,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Calf Raise On The Leg Press",22,0,0,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Calf Raise On The Leg Press",21,0,0,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Romanian Deadlift",20,185,10,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Romanian Deadlift",19,185,8,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Romanian Deadlift",18,185,8,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Leg Press",17,0,0,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Leg Press",16,0,0,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",15,135,1,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",14,135,1,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",13,135,1,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",12,135,1,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",11,135,1,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",10,135,1,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",9,135,1,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",8,135,1,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",7,135,1,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",6,135,1,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",5,135,4,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",4,135,5,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",3,145,5,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",2,145,5,0,0,"","",""
"2019-07-11 16:19:26","BLS P1 5 Legs","Squat (Barbell)",1,135,6,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Air Bicycles",23,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Captains Chair Leg Raise",22,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Cable Crunch",21,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Air Bicycles",20,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Captains Chair Leg Raise",19,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Cable Crunch",18,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Air Bicycles",17,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Captains Chair Leg Raise",16,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Cable Crunch",15,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Face Pull",14,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Face Pull",13,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Face Pull",12,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Bench Press (Barbell)",11,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Bench Press (Barbell)",10,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Bench Press (Barbell)",9,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",8,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",7,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",6,0,0,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Incline Barbell Bench Press",5,195,4,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Incline Barbell Bench Press",4,205,3,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Incline Barbell Bench Press",3,205,4,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Incline Barbell Bench Press",2,185,6,0,0,"","",""
"2019-07-12 16:19:17","BLS P1 5 Chest Abs","Incline Barbell Bench Press",1,135,6,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Air Bicycles",25,169,30,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",24,169,8,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Cable Crunch",23,0,0,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Air Bicycles",22,169,25,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",21,169,12,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Cable Crunch",20,0,0,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Air Bicycles",19,169,20,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",18,169,12,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Cable Crunch",17,0,0,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Seated Triceps Press",16,110,3,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Seated Triceps Press",15,100,6,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Seated Triceps Press",14,80,6,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",13,120,6,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",12,120,6,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",11,100,6,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",10,205,4,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",9,195,6,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",8,185,6,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Barbell Curl",7,110,5,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Barbell Curl",6,100,6,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Barbell Curl",5,80,6,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",4,205,3,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",3,205,4,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",2,185,6,0,0,"","",""
"2019-07-12 16:42:18","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",1,135,6,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Air Bicycles",23,171,20,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Captains Chair Leg Raise",22,171,4,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Cable Crunch",21,0,0,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Air Bicycles",20,171,20,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Captains Chair Leg Raise",19,171,10,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Cable Crunch",18,0,0,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Air Bicycles",17,171,30,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Captains Chair Leg Raise",16,171,15,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Cable Crunch",15,0,0,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Face Pull",14,120,5,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Face Pull",13,120,4,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Face Pull",12,120,4,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Bench Press (Barbell)",11,135,10,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Bench Press (Barbell)",10,225,3,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Bench Press (Barbell)",9,225,3,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",8,160,8,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",7,160,8,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",6,160,8,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Incline Barbell Bench Press",5,205,4,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Incline Barbell Bench Press",4,205,4,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Incline Barbell Bench Press",3,205,5,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Incline Barbell Bench Press",2,185,6,0,0,"","",""
"2019-07-15 16:34:29","BLS P1 5 Chest Abs","Incline Barbell Bench Press",1,135,6,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Seated Calf Raise",22,0,0,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Seated Calf Raise",21,0,0,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Seated Calf Raise",20,0,0,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Standing Calf Raise",19,0,0,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Standing Calf Raise",18,0,0,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Standing Calf Raise",17,0,0,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Barbell Shrug",16,135,12,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Barbell Shrug",15,135,17,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Close Grip Lat Pulldown",14,216,5,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Close Grip Lat Pulldown",13,216,6,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Close Grip Lat Pulldown",12,216,6,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Wide-Grip Pull-Up",11,216,4,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Wide-Grip Pull-Up",10,216,4,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Wide-Grip Pull-Up",9,216,4,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Barbell Row",8,165,6,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Barbell Row",7,165,8,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Barbell Row",6,155,8,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Deadlift (Barbell)",5,285,3,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Deadlift (Barbell)",4,295,3,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Deadlift (Barbell)",3,295,4,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Deadlift (Barbell)",2,275,6,0,0,"","",""
"2019-07-16 16:59:03","BLS P1 5 Back Calves","Deadlift (Barbell)",1,225,6,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Air Bicycles",20,0,0,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",19,0,0,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Cable Crunch",18,0,0,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Air Bicycles",17,0,0,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",16,0,0,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Cable Crunch",15,0,0,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Air Bicycles",14,0,0,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",13,0,0,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Cable Crunch",12,0,0,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",11,60,12,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",10,60,12,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",9,60,12,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Side Lateral Raise",8,60,6,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Side Lateral Raise",7,60,6,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Side Lateral Raise",6,60,6,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Seated Military Press",5,115,3,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Seated Military Press",4,125,4,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Seated Military Press",3,125,5,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Seated Military Press",2,115,6,0,0,"","",""
"2019-07-17 16:17:40","BLS P1 5 Shoulders Abs","Seated Military Press",1,95,6,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Calf Raise On The Leg Press",26,0,0,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Calf Raise On The Leg Press",25,0,0,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Calf Raise On The Leg Press",24,0,0,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Calf Raise On The Leg Press",23,0,0,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Calf Raise On The Leg Press",22,0,0,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Calf Raise On The Leg Press",21,0,0,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Romanian Deadlift",20,0,0,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Romanian Deadlift",19,0,0,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Romanian Deadlift",18,0,0,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Leg Press",17,0,0,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Leg Press",16,0,0,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",15,0,0,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",14,0,0,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",13,145,3,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",12,145,3,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",11,145,3,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",10,145,3,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",9,145,3,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",8,145,3,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",7,145,3,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",6,145,3,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",5,145,3,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",4,145,3,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",3,145,3,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",2,135,3,0,0,"","",""
"2019-07-18 11:19:53","BLS P1 5 Legs","Squat (Barbell)",1,95,3,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Air Bicycles",25,0,0,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",24,0,0,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Cable Crunch",23,0,0,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Air Bicycles",22,0,0,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",21,0,0,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Cable Crunch",20,0,0,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Air Bicycles",19,0,0,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",18,0,0,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Cable Crunch",17,0,0,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Seated Triceps Press",16,110,6,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Seated Triceps Press",15,100,6,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Seated Triceps Press",14,80,6,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",13,120,6,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",12,120,6,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",11,120,6,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",10,195,5,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",9,195,5,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",8,185,6,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Barbell Curl",7,110,6,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Barbell Curl",6,100,6,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Barbell Curl",5,80,6,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",4,205,4,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",3,205,3,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",2,185,6,0,0,"","",""
"2019-07-19 16:36:19","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",1,135,6,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Air Bicycles",23,0,0,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Captains Chair Leg Raise",22,0,0,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Cable Crunch",21,0,0,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Air Bicycles",20,0,0,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Captains Chair Leg Raise",19,0,0,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Cable Crunch",18,0,0,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Air Bicycles",17,0,0,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Captains Chair Leg Raise",16,0,0,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Cable Crunch",15,0,0,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Face Pull",14,100,8,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Face Pull",13,120,4,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Face Pull",12,120,4,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Bench Press (Barbell)",11,205,6,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Bench Press (Barbell)",10,205,6,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Bench Press (Barbell)",9,205,5,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",8,170,6,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",7,170,6,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",6,170,6,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Incline Barbell Bench Press",5,205,4,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Incline Barbell Bench Press",4,205,4,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Incline Barbell Bench Press",3,205,5,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Incline Barbell Bench Press",2,185,6,0,0,"","",""
"2019-07-22 16:06:15","BLS P1 5 Chest Abs","Incline Barbell Bench Press",1,135,6,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Seated Calf Raise",22,0,0,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Seated Calf Raise",21,0,0,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Seated Calf Raise",20,0,0,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Standing Calf Raise",19,0,0,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Standing Calf Raise",18,0,0,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Standing Calf Raise",17,0,0,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Barbell Shrug",16,195,12,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Barbell Shrug",15,195,12,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Close Grip Lat Pulldown",14,230,6,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Close Grip Lat Pulldown",13,225,6,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Close Grip Lat Pulldown",12,220,6,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Wide-Grip Pull-Up",11,215,6,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Wide-Grip Pull-Up",10,215,6,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Wide-Grip Pull-Up",9,215,5,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Barbell Row",8,185,6,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Barbell Row",7,185,6,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Barbell Row",6,175,6,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Deadlift (Barbell)",5,285,4,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Deadlift (Barbell)",4,295,3,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Deadlift (Barbell)",3,295,5,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Deadlift (Barbell)",2,275,6,0,0,"","",""
"2019-07-23 16:47:27","BLS P1 5 Back Calves","Deadlift (Barbell)",1,225,6,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Air Bicycles",20,0,0,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",19,0,0,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Cable Crunch",18,0,0,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Air Bicycles",17,0,0,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",16,0,0,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Cable Crunch",15,0,0,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Air Bicycles",14,0,0,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",13,0,0,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Cable Crunch",12,0,0,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",11,40,15,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",10,40,15,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",9,40,15,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Side Lateral Raise",8,40,15,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Side Lateral Raise",7,40,15,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Side Lateral Raise",6,40,12,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Seated Military Press",5,95,6,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Seated Military Press",4,95,6,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Seated Military Press",3,95,6,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Seated Military Press",2,95,6,0,0,"","",""
"2019-07-24 17:00:31","BLS P1 5 Shoulders Abs","Seated Military Press",1,95,6,0,0,"","",""
