Date,Workout Name,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2020-02-03 15:55:27,"Reload (Deadlift)","Deadlift (Barbell)",1,135.0,5,0,0,"","Cycle 1, Week 1",
2020-02-03 15:55:27,"Reload (Deadlift)","Deadlift (Barbell)",2,185.00000000000003,5,0,0,,,
2020-02-03 15:55:27,"Reload (Deadlift)","Deadlift (Barbell)",3,245.00000000000003,5,0,0,,,
2020-02-03 15:55:27,"Reload (Deadlift)","Deadlift (Barbell)",4,245.00000000000003,5,0,0,,,
2020-02-03 15:55:27,"Reload (Deadlift)","Deadlift (Barbell)",5,245.00000000000003,5,0,0,,,
2020-02-03 15:55:27,"Reload (Deadlift)","Deadlift (Barbell)",6,245.00000000000003,5,0,0,,,
2020-02-03 15:55:27,"Reload (Deadlift)","Deadlift (Barbell)",7,245.00000000000003,5,0,0,,,
2020-02-03 15:55:27,"Reload (Deadlift)","Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-02-03 15:55:27,"Reload (Deadlift)","Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-02-03 15:55:27,"Reload (Deadlift)","Bench Press (Barbell)",3,155.0,5,0,0,,,
2020-02-03 15:55:27,"Reload (Deadlift)","Bench Press (Barbell)",4,155.0,5,0,0,,,
2020-02-03 15:55:27,"Reload (Deadlift)","Bench Press (Barbell)",5,155.0,5,0,0,,,
2020-02-03 15:55:27,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",1,225.0,5,0,0,"",,
2020-02-03 15:55:27,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",2,225.0,5,0,0,,,
2020-02-03 15:55:27,"Reload (Deadlift)","Bent Over Row (Barbell)",1,165.0,5,0,0,"",,
2020-02-03 15:55:27,"Reload (Deadlift)","Bent Over Row (Barbell)",2,165.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Bench Press (Barbell)",1,135.0,5,0,0,"","Cycle 1, Week 1",
2020-02-04 15:54:44,"Reload (Bench Press)","Bench Press (Barbell)",2,165.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Bench Press (Barbell)",3,190.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Bench Press (Barbell)",4,190.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Bench Press (Barbell)",5,190.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Bench Press (Barbell)",6,190.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Bench Press (Barbell)",7,190.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Squat (Barbell)",1,140.0,5,0,0,"",,
2020-02-04 15:54:44,"Reload (Bench Press)","Squat (Barbell)",2,140.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Squat (Barbell)",3,140.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Squat (Barbell)",4,140.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Squat (Barbell)",5,140.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Incline Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-02-04 15:54:44,"Reload (Bench Press)","Incline Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Cable Crunch",1,95.0,5,0,0,"3-5@4-7RM",,
2020-02-04 15:54:44,"Reload (Bench Press)","Cable Crunch",2,95.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Cable Crunch",3,95.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Cable Crunch",4,95.0,5,0,0,,,
2020-02-04 15:54:44,"Reload (Bench Press)","Cable Crunch",5,95.0,5,0,0,,,
2020-02-06 16:04:12,"Reload (Squat)","Squat (Barbell)",1,95.0,5,0,0,"","Cycle 1, Week 1",
2020-02-06 16:04:12,"Reload (Squat)","Squat (Barbell)",2,135.0,5,0,0,,,
2020-02-06 16:04:12,"Reload (Squat)","Squat (Barbell)",3,165.0,5,0,0,,,
2020-02-06 16:04:12,"Reload (Squat)","Squat (Barbell)",4,165.0,5,0,0,,,
2020-02-06 16:04:12,"Reload (Squat)","Squat (Barbell)",5,165.0,5,0,0,,,
2020-02-06 16:04:12,"Reload (Squat)","Squat (Barbell)",6,165.0,5,0,0,,,
2020-02-06 16:04:12,"Reload (Squat)","Squat (Barbell)",7,165.0,5,0,0,,,
2020-02-06 16:04:12,"Reload (Squat)","Overhead Press (Barbell)",1,95.0,5,0,0,"",,
2020-02-06 16:04:12,"Reload (Squat)","Overhead Press (Barbell)",2,95.0,5,0,0,,,
2020-02-06 16:04:12,"Reload (Squat)","Overhead Press (Barbell)",3,95.0,5,0,0,,,
2020-02-06 16:04:12,"Reload (Squat)","Overhead Press (Barbell)",4,95.0,5,0,0,,,
2020-02-06 16:04:12,"Reload (Squat)","Overhead Press (Barbell)",5,95.0,5,0,0,,,
2020-02-06 16:04:12,"Reload (Squat)","Front Squat (Barbell)",1,115.0,5,0,0,"",,
2020-02-06 16:04:12,"Reload (Squat)","Front Squat (Barbell)",2,115.0,5,0,0,,,
2020-02-06 16:04:12,"Reload (Squat)","Pull Up",1,20.0,5,0,0,"",,
2020-02-06 16:04:12,"Reload (Squat)","Pull Up",2,20.0,5,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Overhead Press (Barbell)",1,65.0,5,0,0,"","Cycle 1, Week 1",
2020-02-07 16:07:15,"Reload (Overhead Press)","Overhead Press (Barbell)",2,95.0,5,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Overhead Press (Barbell)",3,105.0,5,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Overhead Press (Barbell)",4,105.0,5,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Overhead Press (Barbell)",5,95.0,5,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Overhead Press (Barbell)",6,95.0,5,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Overhead Press (Barbell)",7,95.0,5,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Deadlift (Barbell)",1,205.0,5,0,0,"",,
2020-02-07 16:07:15,"Reload (Overhead Press)","Deadlift (Barbell)",2,205.0,5,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Deadlift (Barbell)",3,205.0,5,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Deadlift (Barbell)",4,205.0,5,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Deadlift (Barbell)",5,205.0,5,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",1,100.0,5,0,0,"",,
2020-02-07 16:07:15,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",2,100.0,5,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Ab Wheel",1,0,10,0,0,"",,
2020-02-07 16:07:15,"Reload (Overhead Press)","Ab Wheel",2,0,10,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Ab Wheel",3,0,10,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Ab Wheel",4,0,10,0,0,,,
2020-02-07 16:07:15,"Reload (Overhead Press)","Ab Wheel",5,0,10,0,0,,,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Deadlift (Barbell)",1,135.0,5,0,0,"","",
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Deadlift (Barbell)",2,225.0,5,0,0,,,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Deadlift (Barbell)",3,255.0,5,0,0,,,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Deadlift (Barbell)",4,255.0,5,0,0,,,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Deadlift (Barbell)",5,255.0,5,0,0,,,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Deadlift (Barbell)",6,255.0,5,0,0,,,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Deadlift (Barbell)",7,255.0,5,0,0,,,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Bench Press (Barbell)",3,155.0,5,0,0,,,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Bench Press (Barbell)",4,155.0,5,0,0,,,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Bench Press (Barbell)",5,155.0,5,0,0,,,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Stiff Leg Deadlift (Barbell)",1,225.0,6,0,0,"",,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Stiff Leg Deadlift (Barbell)",2,225.0,6,0,0,,,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Bent Over Row (Barbell)",1,165.0,6,0,0,"",,
2020-02-10 16:08:05,"Deadlift (Cycle 1, Week 2)","Bent Over Row (Barbell)",2,165.0,6,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Bench Press (Barbell)",1,135.0,5,0,0,"","",
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Bench Press (Barbell)",2,165.0,5,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Bench Press (Barbell)",3,195.0,5,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Bench Press (Barbell)",4,195.0,5,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Bench Press (Barbell)",5,195.0,5,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Bench Press (Barbell)",6,195.0,5,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Bench Press (Barbell)",7,195.0,5,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Squat (Barbell)",1,140.0,5,0,0,"",,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Squat (Barbell)",2,140.0,5,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Squat (Barbell)",3,140.0,5,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Squat (Barbell)",4,140.0,5,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Squat (Barbell)",5,140.0,5,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Incline Bench Press (Barbell)",1,155.0,6,0,0,"",,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Incline Bench Press (Barbell)",2,155.0,6,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Cable Crunch",1,95.0,5,0,0,"3-5@4-7RM",,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Cable Crunch",2,95.0,5,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Cable Crunch",3,95.0,5,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Cable Crunch",4,95.0,5,0,0,,,
2020-02-11 15:38:30,"Bench Press (Cycle 1, Week 2)","Cable Crunch",5,95.0,5,0,0,,,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Squat (Barbell)",1,95.0,5,0,0,"","",
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Squat (Barbell)",2,155.0,5,0,0,,,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Squat (Barbell)",3,170.0,5,0,0,,,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Squat (Barbell)",4,170.0,5,0,0,,,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Squat (Barbell)",5,170.0,5,0,0,,,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Squat (Barbell)",6,170.0,5,0,0,,,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Squat (Barbell)",7,170.0,5,0,0,,,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Overhead Press (Barbell)",1,70.0,5,0,0,"",,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Overhead Press (Barbell)",2,70.0,5,0,0,,,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Overhead Press (Barbell)",3,70.0,5,0,0,,,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Overhead Press (Barbell)",4,70.0,5,0,0,,,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Overhead Press (Barbell)",5,70.0,5,0,0,,,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Front Squat (Barbell)",1,115.0,6,0,0,"",,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Front Squat (Barbell)",2,115.0,6,0,0,,,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Pull Up",1,20.0,6,0,0,"",,
2020-02-13 16:17:32,"Squat (Cycle 1, Week 2)","Pull Up",2,20.0,6,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Overhead Press (Barbell)",1,45.0,5,0,0,"","",
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Overhead Press (Barbell)",2,65.0,5,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Overhead Press (Barbell)",3,100.0,5,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Overhead Press (Barbell)",4,100.0,5,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Overhead Press (Barbell)",5,100.0,5,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Overhead Press (Barbell)",6,100.0,5,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Overhead Press (Barbell)",7,100.0,5,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Deadlift (Barbell)",1,205.0,5,0,0,"",,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Deadlift (Barbell)",2,205.0,5,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Deadlift (Barbell)",3,205.0,5,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Deadlift (Barbell)",4,205.0,5,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Deadlift (Barbell)",5,205.0,5,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Seated Overhead Press (Dumbbell)",1,100.0,6,0,0,"",,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Seated Overhead Press (Dumbbell)",2,100.0,6,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Ab Wheel",1,0,10,0,0,"",,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Ab Wheel",2,0,10,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Ab Wheel",3,0,10,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Ab Wheel",4,0,10,0,0,,,
2020-02-14 15:03:36,"Overhead Press (Cycle 1, Week 2)","Ab Wheel",5,0,10,0,0,,,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Deadlift (Barbell)",1,135.0,5,0,0,"","",
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Deadlift (Barbell)",2,225.0,5,0,0,,,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Deadlift (Barbell)",3,265.0,5,0,0,,,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Deadlift (Barbell)",4,265.0,5,0,0,,,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Deadlift (Barbell)",5,265.0,5,0,0,,,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Deadlift (Barbell)",6,265.0,5,0,0,,,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Deadlift (Barbell)",7,265.0,5,0,0,,,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Bench Press (Barbell)",3,155.0,5,0,0,,,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Bench Press (Barbell)",4,155.0,5,0,0,,,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Bench Press (Barbell)",5,155.0,5,0,0,,,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Stiff Leg Deadlift (Barbell)",1,225.0,5,0,0,"",,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Stiff Leg Deadlift (Barbell)",2,225.0,5,0,0,,,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Stiff Leg Deadlift (Barbell)",3,225.0,5,0,0,,,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Bent Over Row (Barbell)",1,165.0,3,0,0,"",,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Bent Over Row (Barbell)",2,165.0,3,0,0,,,
2020-02-17 15:49:17,"Deadlift (Cycle 1, Week 3)","Bent Over Row (Barbell)",3,165.0,3,0,0,,,
2020-03-16 15:37:39,"Reload (Deadlift)","Deadlift (Barbell)",1,135.0,5,0,0,"","(Cycle 2, Week 1)",
2020-03-16 15:37:39,"Reload (Deadlift)","Deadlift (Barbell)",2,225.0,5,0,0,,,
2020-03-16 15:37:39,"Reload (Deadlift)","Deadlift (Barbell)",3,225.0,5,0,0,,,
2020-03-16 15:37:39,"Reload (Deadlift)","Deadlift (Barbell)",4,225.0,5,0,0,,,
2020-03-16 15:37:39,"Reload (Deadlift)","Deadlift (Barbell)",5,225.0,5,0,0,,,
2020-03-16 15:37:39,"Reload (Deadlift)","Deadlift (Barbell)",6,225.0,5,0,0,,,
2020-03-16 15:37:39,"Reload (Deadlift)","Deadlift (Barbell)",7,225.0,5,0,0,,,
2020-03-16 15:37:39,"Reload (Deadlift)","Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-03-16 15:37:39,"Reload (Deadlift)","Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-03-16 15:37:39,"Reload (Deadlift)","Bench Press (Barbell)",3,155.0,5,0,0,,,
2020-03-16 15:37:39,"Reload (Deadlift)","Bench Press (Barbell)",4,155.0,5,0,0,,,
2020-03-16 15:37:39,"Reload (Deadlift)","Bench Press (Barbell)",5,155.0,5,0,0,,,
2020-03-16 15:37:39,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",1,225.0,5,0,0,"",,
2020-03-16 15:37:39,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",2,225.0,5,0,0,,,
2020-03-16 15:37:39,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",3,225.0,5,0,0,,,
2020-03-16 15:37:39,"Reload (Deadlift)","Bent Over Row (Barbell)",1,165.0,5,0,0,"",,
2020-03-16 15:37:39,"Reload (Deadlift)","Bent Over Row (Barbell)",2,165.0,5,0,0,,,
2020-03-16 15:37:39,"Reload (Deadlift)","Bent Over Row (Barbell)",3,165.0,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Bench Press (Barbell)",1,135.0,5,0,0,"","Cycle 2, Week 1",
2020-03-17 15:13:32,"Reload (Bench Press)","Bench Press (Barbell)",2,165.0,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Bench Press (Barbell)",3,185.00000000000003,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Bench Press (Barbell)",4,185.00000000000003,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Bench Press (Barbell)",5,185.00000000000003,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Bench Press (Barbell)",6,185.00000000000003,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Bench Press (Barbell)",7,185.00000000000003,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Squat (Barbell)",1,135.0,5,0,0,"",,
2020-03-17 15:13:32,"Reload (Bench Press)","Squat (Barbell)",2,135.0,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Squat (Barbell)",3,135.0,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Squat (Barbell)",4,135.0,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Squat (Barbell)",5,135.0,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Incline Bench Press (Barbell)",1,135.0,5,0,0,"",,
2020-03-17 15:13:32,"Reload (Bench Press)","Incline Bench Press (Barbell)",2,135.0,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Cable Crunch",1,95.0,5,0,0,"3-5@4-7RM",,
2020-03-17 15:13:32,"Reload (Bench Press)","Cable Crunch",2,95.0,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Cable Crunch",3,95.0,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Cable Crunch",4,95.0,5,0,0,,,
2020-03-17 15:13:32,"Reload (Bench Press)","Cable Crunch",5,95.0,5,0,0,,,
2020-03-19 16:19:24,"Reload (Squat)","Squat (Barbell)",1,95.0,5,0,0,"","",
2020-03-19 16:19:24,"Reload (Squat)","Squat (Barbell)",2,155.0,5,0,0,,,
2020-03-19 16:19:24,"Reload (Squat)","Squat (Barbell)",3,165.0,5,0,0,,,
2020-03-19 16:19:24,"Reload (Squat)","Squat (Barbell)",4,165.0,5,0,0,,,
2020-03-19 16:19:24,"Reload (Squat)","Squat (Barbell)",5,165.0,5,0,0,,,
2020-03-19 16:19:24,"Reload (Squat)","Squat (Barbell)",6,165.0,5,0,0,,,
2020-03-19 16:19:24,"Reload (Squat)","Squat (Barbell)",7,165.0,5,0,0,,,
2020-03-19 16:19:24,"Reload (Squat)","Overhead Press (Barbell)",1,65.0,5,0,0,"",,
2020-03-19 16:19:24,"Reload (Squat)","Overhead Press (Barbell)",2,65.0,5,0,0,,,
2020-03-19 16:19:24,"Reload (Squat)","Overhead Press (Barbell)",3,65.0,5,0,0,,,
2020-03-19 16:19:24,"Reload (Squat)","Overhead Press (Barbell)",4,65.0,5,0,0,,,
2020-03-19 16:19:24,"Reload (Squat)","Overhead Press (Barbell)",5,65.0,5,0,0,,,
2020-03-19 16:19:24,"Reload (Squat)","Front Squat (Barbell)",1,95.0,5,0,0,"",,
2020-03-19 16:19:24,"Reload (Squat)","Front Squat (Barbell)",2,95.0,5,0,0,,,
2020-03-19 16:19:24,"Reload (Squat)","Pull Up",1,0.0,10,0,0,"",,
2020-03-19 16:19:24,"Reload (Squat)","Pull Up",2,0.0,10,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Overhead Press (Barbell)",1,45.0,5,0,0,"","",
2020-03-20 16:07:37,"Reload (Overhead Press)","Overhead Press (Barbell)",2,65.0,5,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Overhead Press (Barbell)",3,85.0,5,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Overhead Press (Barbell)",4,85.0,5,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Overhead Press (Barbell)",5,85.0,5,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Overhead Press (Barbell)",6,85.0,5,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Overhead Press (Barbell)",7,85.0,5,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Deadlift (Barbell)",1,205.0,5,0,0,"",,
2020-03-20 16:07:37,"Reload (Overhead Press)","Deadlift (Barbell)",2,205.0,5,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Deadlift (Barbell)",3,205.0,5,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Deadlift (Barbell)",4,205.0,5,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Deadlift (Barbell)",5,205.0,5,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",1,80.0,6,0,0,"",,
2020-03-20 16:07:37,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",2,80.0,6,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Ab Wheel",1,0,10,0,0,"",,
2020-03-20 16:07:37,"Reload (Overhead Press)","Ab Wheel",2,0,10,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Ab Wheel",3,0,10,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Ab Wheel",4,0,10,0,0,,,
2020-03-20 16:07:37,"Reload (Overhead Press)","Ab Wheel",5,0,10,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Deadlift (Barbell)",1,135.0,5,0,0,"","",
2020-03-23 15:46:00,"Reload (Deadlift)","Deadlift (Barbell)",2,225.0,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Deadlift (Barbell)",3,245.00000000000003,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Deadlift (Barbell)",4,245.00000000000003,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Deadlift (Barbell)",5,245.00000000000003,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Deadlift (Barbell)",6,245.00000000000003,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Deadlift (Barbell)",7,245.00000000000003,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-03-23 15:46:00,"Reload (Deadlift)","Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Bench Press (Barbell)",3,155.0,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Bench Press (Barbell)",4,155.0,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Bench Press (Barbell)",5,155.0,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",1,225.0,5,0,0,"",,
2020-03-23 15:46:00,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",2,225.0,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Bent Over Row (Barbell)",1,165.0,5,0,0,"",,
2020-03-23 15:46:00,"Reload (Deadlift)","Bent Over Row (Barbell)",2,165.0,3,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Bench Press (Barbell)",1,135.0,5,0,0,"","",
2020-03-24 16:18:22,"Reload (Bench Press)","Bench Press (Barbell)",2,165.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Bench Press (Barbell)",3,190.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Bench Press (Barbell)",4,190.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Bench Press (Barbell)",5,190.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Bench Press (Barbell)",6,190.0,5,0,0,,,
